ds,yhat,yhat_lower,yhat_upper,category
2024-03-08,167.54566478217893,47.8863581064609,299.57169376028,Dining
2024-03-09,155.4318717167283,21.40611125122924,292.6371357575742,Dining
2024-03-10,147.8491426890512,16.073956318003027,276.0527949206763,Dining
2024-03-11,163.17610774114738,29.90635462952608,298.13885311521307,Dining
2024-03-12,145.69297467547506,16.37178831407064,278.02806211112375,Dining
2024-03-13,150.12237462289428,17.216731168696413,279.56691966765607,Dining
2024-03-14,136.66956892435027,4.790692348118047,275.6589381541556,Dining
2024-03-15,149.846830038772,27.981519079926926,275.69000017938464,Dining
2024-03-16,146.75530052548706,12.9526473213461,282.8186133989876,Dining
2024-03-17,151.89753046261805,17.56364489221969,289.6380111189186,Dining
2024-03-18,175.73079951027907,47.22444718160469,309.88571072439487,Dining
2024-03-19,158.47293273401937,32.8956030333035,283.52002795151265,Dining
2024-03-20,156.54204626579485,28.039669166362472,276.4780386074937,Dining
2024-03-21,134.54158483113167,0.8620135918903185,265.1373193489597,Dining
2024-03-22,139.3807284298234,7.690069081662511,272.24837158672614,Dining
2024-03-23,127.27591689209363,0.0,261.2888972863865,Dining
2024-03-24,121.33377144852919,0.0,244.44685248724633,Dining
2024-03-25,133.7676731420496,0.0,258.6182222535067,Dining
2024-03-26,109.86953731462515,0.0,233.41791626585714,Dining
2024-03-27,110.38595855705711,0.0,235.38895758986993,Dining
2024-03-28,99.30334444774091,0.0,229.81755964493132,Dining
2024-03-29,117.60831153319651,0.0,255.16662705027764,Dining
2024-03-30,114.78110725580005,0.0,247.94471293266892,Dining
2024-03-31,111.41304307510536,0.0,243.50631905126227,Dining
2024-04-01,122.57812280098096,0.0,255.71694447907754,Dining
2024-04-02,98.032765301058,0.0,221.6234814485367,Dining
2024-04-03,99.62581661144246,0.0,237.20332949883309,Dining
2024-04-04,88.14088653899651,0.0,223.25981489971434,Dining
2024-04-05,100.7917479516646,0.0,231.79124884515704,Dining
2024-04-06,87.67496577578848,0.0,228.0131315628512,Dining
2024-04-07,75.12500634617724,0.0,218.47764847484098,Dining
2024-04-08,84.64910234895157,0.0,219.86172539086485,Dining
2024-04-09,67.35604455232033,0.0,205.18562191708313,Dining
2024-04-10,79.70351106073116,0.0,218.8924112741853,Dining
2024-04-11,74.93794502041935,0.0,205.36280717462586,Dining
2024-04-12,87.17633256368171,0.0,219.73559286205156,Dining
2024-04-13,70.7926380532885,0.0,201.13816369812736,Dining
2024-04-14,60.03826222108722,0.0,189.4434152387168,Dining
2024-04-15,81.10860052261928,0.0,221.45754757952085,Dining
2024-04-16,82.54186128272636,0.0,224.90329476579382,Dining
2024-04-17,113.05163642715797,0.0,246.93733281260492,Dining
2024-04-18,119.22410356049086,0.0,249.50670179423307,Dining
2024-04-19,133.98718184083393,0.0,269.3470353968244,Dining
2024-04-20,115.29478685452904,0.0,244.53334443260871,Dining
2024-04-21,101.13400151542649,0.0,234.50414969375805,Dining
2024-04-22,118.22601819729796,0.0,251.67574361363586,Dining
2024-04-23,113.40078207922498,0.0,246.18071848597947,Dining
2024-04-24,135.16340440326024,8.181044892890453,260.2613668011037,Dining
2024-04-25,133.75525995389444,5.523793589472069,271.1708465180611,Dining
2024-04-26,147.37284426949114,15.489403821995477,282.5527233155089,Dining
2024-04-27,136.18539265218442,5.032005857547427,279.3470709242806,Dining
2024-04-28,134.5836441800456,2.8348161687503377,262.45227364493036,Dining
2024-04-29,162.2437238015463,34.395302586470535,296.7943053551762,Dining
2024-04-30,160.95117855490676,28.4328786348907,283.3325044817004,Dining
2024-05-01,179.61031712178652,42.042037165079584,319.8625523959694,Dining
2024-05-02,172.84831782107537,27.49661005968788,305.3258886326366,Dining
2024-05-03,182.1373362610451,41.640191513697445,320.7443184999386,Dining
2024-05-04,166.48773369762213,32.31791762756209,309.5205223054206,Dining
2024-05-05,156.20394843296503,27.516693822748273,286.14748216694267,Dining
2024-05-06,169.0192384291983,45.105074042565356,301.75792845994124,Dining
2024-05-07,150.28394243175643,22.33698385471304,273.2881628209192,Dining
2024-05-08,155.84852673758238,30.417022725711465,283.4266606825465,Dining
2024-05-09,144.9209814729942,12.59628126761228,272.87656305038365,Dining
2024-05-10,156.84573801558548,18.411978010262448,294.9088227585856,Dining
2024-05-11,143.49123495781586,19.27870221729618,285.7177325865029,Dining
2024-05-12,129.23602018987393,1.7997984613258844,260.52695363543205,Dining
2024-05-13,132.55988263936638,0.0,264.99280510514467,Dining
2024-05-14,105.82051143757258,0.0,240.56795964862448,Dining
2024-05-15,112.06029997611532,0.0,251.78274814262053,Dining
2024-05-16,111.78163976015388,0.0,248.1910586662885,Dining
2024-05-17,138.60948236698704,0.0,271.8010596928624,Dining
2024-05-18,136.5277401911126,0.0,264.2496870951052,Dining
2024-05-19,125.77903519077195,0.0,260.53535035064044,Dining
2024-05-20,126.49040334254232,0.0,261.512891717453,Dining
2024-05-21,95.33175879470525,0.0,232.4588459827143,Dining
2024-05-22,97.64264842840362,0.0,233.8744109398359,Dining
2024-05-23,92.95856944911046,0.0,221.5040339197172,Dining
2024-05-24,113.41996986589193,0.0,240.39671705616155,Dining
2024-05-25,104.70138617758862,0.0,233.01407887744006,Dining
2024-05-26,91.95602882219491,0.0,222.02009048148787,Dining
2024-05-27,99.54315820552893,0.0,232.9155721206145,Dining
2024-05-28,83.4300030737174,0.0,222.40507035112677,Dining
2024-05-29,102.96232997397566,0.0,235.92025334512527,Dining
2024-05-30,110.88681422665614,0.0,230.9897583943079,Dining
2024-05-31,136.75990895444318,3.6849986233283345,267.2865922596888,Dining
2024-06-01,129.07339196081492,5.422146561253401,253.55129716322898,Dining
2024-06-02,117.32426058567604,0.0,243.4296598644806,Dining
2024-06-03,126.94496297760112,0.0,266.1253315090338,Dining
2024-06-04,110.68942296038665,0.0,238.70585098614487,Dining
2024-06-05,124.12170087183306,0.0,252.0711637573777,Dining
2024-06-06,120.59810710862087,0.0,254.87916375664267,Dining
2024-06-07,135.3980987012372,0.0,274.6030231376325,Dining
2024-06-08,123.4794798371409,0.0,257.94557379975436,Dining
2024-06-09,115.68247441860727,0.0,257.3810726776248,Dining
2024-06-10,132.14851773647894,4.014214220522073,275.440866848836,Dining
2024-06-11,118.202176289061,0.0,258.186703015291,Dining
2024-06-12,126.39355366731986,0.0,253.38535186677427,Dining
2024-06-13,114.42240692912068,0.0,251.81446245410407,Dining
2024-06-14,125.53822586636836,0.0,267.2882798266993,Dining
2024-06-15,119.50339616111579,0.0,246.15155885931753,Dining
2024-06-16,124.66242660614748,0.0,251.83273517537444,Dining
2024-06-17,153.57779151187586,24.912644953486975,292.7120003428303,Dining
2024-06-18,145.05829286327906,15.515984560353493,266.36711889947094,Dining
2024-06-19,150.5657184467012,17.623141001354004,293.514867701835,Dining
2024-06-20,131.46168215894406,2.1784288118934567,265.242064849849,Dining
2024-06-21,134.8020837351639,5.057108027210156,265.30561804098306,Dining
2024-06-22,120.9940860609427,0.0,247.57583627169794,Dining
2024-06-23,116.71255022677994,0.0,247.84740671214624,Dining
2024-06-24,134.3941648082591,0.9478796820380819,257.4827660479186,Dining
2024-06-25,116.53832917372227,0.0,241.01108270682505,Dining
2024-06-26,119.87337611058992,0.0,249.33190756832008,Dining
2024-06-27,107.98216526215056,0.0,247.9231356683558,Dining
2024-06-28,124.33864615561042,0.0,253.04336635600887,Dining
2024-06-29,122.36166488401798,0.0,246.83975396858318,Dining
2024-06-30,123.63279130082225,4.008231085399865,255.3999939722295,Dining
2024-07-01,140.96139986379092,8.089710599675971,275.8428801999926,Dining
2024-07-02,121.1577973538283,0.0,248.3041779005842,Dining
2024-07-03,124.12854868561219,0.0,250.20176705365452,Dining
2024-07-04,112.21894738547327,0.0,255.9712012116768,Dining
2024-07-05,124.73895001581141,0.0,261.2728522730884,Dining
2024-07-06,113.11079840622259,0.0,244.2328880144774,Dining
2024-07-07,102.31494733143963,0.0,227.60726456947154,Dining
2024-07-08,111.98527347506779,0.0,240.4193839911967,Dining
2024-07-09,93.38675327058263,0.0,219.2984750349648,Dining
2024-07-10,104.19099042467974,0.0,234.86158191735603,Dining
2024-07-11,99.53101173221141,0.0,231.10037978541635,Dining
2024-07-12,112.71745203102358,0.0,245.1115325156647,Dining
2024-07-13,95.86372382859103,0.0,239.50991980459065,Dining
2024-07-14,80.80205715021013,0.0,215.06874830233008,Dining
2024-07-15,94.27724108383966,0.0,229.39015773471039,Dining
2024-07-16,88.79413458475699,0.0,216.30366121085007,Dining
2024-07-17,116.28345767724822,0.0,244.01392639482413,Dining
2024-07-18,124.00665291249416,0.0,251.84112936919144,Dining
2024-07-19,141.1453709567732,1.5903511070749683,264.54436065492837,Dining
2024-07-20,121.49672018966177,0.0,249.89084721027348,Dining
2024-07-21,101.16360983001111,0.0,237.84593761528,Dining
2024-07-22,109.2342027613321,0.0,248.7536337527672,Dining
2024-07-23,97.30678942557502,0.0,235.33255711909953,Dining
2024-07-24,115.88766594604405,0.0,245.67923032073247,Dining
2024-07-25,113.99313923730719,0.0,244.65458534614365,Dining
2024-07-26,125.76944693486325,0.0,256.82735348028217,Dining
2024-07-27,109.35163791706259,0.0,234.41317934896517,Dining
2024-07-28,100.19351959314493,0.0,223.1379281994101,Dining
2024-07-29,121.53433849722988,0.0,244.93631383103752,Dining
2024-07-30,118.31713493151211,0.0,248.63864189682835,Dining
2024-07-31,138.56031426616295,11.067486910661344,274.85357792099296,Dining
2024-08-01,134.1718355231375,5.055238751478522,263.55905451918915,Dining
2024-08-02,143.6986425602682,0.4620651703817678,274.2970815989854,Dining
2024-08-03,126.45483244779014,0.0,250.33618221536358,Dining
2024-08-04,114.71678633862876,0.0,251.1397101053186,Dining
2024-08-05,128.03259575417215,2.1679593461526783,262.30554166321093,Dining
2024-08-06,111.99650295424962,0.0,243.79234604410314,Dining
2024-08-07,120.33835749940903,0.0,246.1306223181335,Dining
2024-08-08,111.41176566183114,0.0,251.53997129949903,Dining
2024-08-09,125.0934825847391,0.0,263.6787725615984,Dining
2024-08-10,115.45293471413324,0.0,243.8703636383905,Dining
2024-08-11,107.30005696100241,0.0,241.96304680338048,Dining
2024-08-12,117.16175976541916,0.0,245.31829438860717,Dining
2024-08-13,94.90671697852233,0.0,223.44773196648268,Dining
2024-08-14,102.12356127638063,0.0,225.09359856438945,Dining
2024-08-15,101.87514705276533,0.0,235.39920085462737,Dining
2024-08-16,131.4725719659144,0.0,268.5640873758643,Dining
2024-08-17,137.39837373754898,4.075097348458148,273.7629865267773,Dining
2024-08-18,137.85116208468497,5.567207440284347,267.6376687715714,Dining
2024-08-19,148.21136351933072,6.774784600701389,293.41395935930336,Dining
2024-08-20,121.9153975852673,9.214593559494388,251.55448179962627,Dining
2024-08-21,124.25260377604096,0.0,255.234795281826,Dining
2024-08-22,118.85491593886036,0.0,247.41609031271838,Dining
2024-08-23,141.30342085962099,0.24938805800966363,267.40268717052163,Dining
2024-08-24,137.93802310914435,8.206167046820095,272.9354614588666,Dining
2024-08-25,130.54272715145794,0.0,259.9656452517547,Dining
2024-08-26,139.72661563784686,13.49146655975025,267.2532262940408,Dining
2024-08-27,121.12102381501198,0.0,255.25714160961394,Dining
2024-08-28,136.43236881572065,1.706568099327156,266.25626640161636,Dining
2024-08-29,142.34090615130518,14.65575172108179,265.7183963016086,Dining
2024-08-30,169.37050434083207,33.12115193327335,309.9729629713538,Dining
2024-08-31,164.29668263418907,25.06634132591512,295.64401744253666,Dining
2024-09-01,153.18841976870786,26.690190410410764,293.69784921544476,Dining
2024-09-02,159.88543302474892,38.057140393071656,287.00379115480774,Dining
2024-09-03,138.84799453019252,3.336632721510266,274.83116405937534,Dining
2024-09-04,147.69053410752213,12.652867868144677,275.09752816076474,Dining
2024-09-05,141.1716879916267,3.0922262284038475,265.20508102854245,Dining
2024-09-06,153.26243509925868,13.612892590792187,291.8325989660416,Dining
2024-09-07,137.63712714752043,13.58060111497658,267.25698974215595,Dining
2024-09-08,124.82376289137244,0.0,252.60026842697897,Dining
2024-09-09,136.52442690191648,0.0,268.3048904112148,Dining
2024-09-10,120.08879560478246,0.0,259.70657190322027,Dining
2024-09-11,127.20671286703067,2.2018674560351186,256.09201389216673,Dining
2024-09-12,113.37172383817908,0.0,245.62860261516934,Dining
2024-09-13,119.40836665418166,0.0,253.9850173205553,Dining
2024-09-14,106.13455743811848,0.0,238.04778597573508,Dining
2024-09-15,105.288508416273,0.0,240.22266962895458,Dining
2024-09-16,132.8883986414727,1.1529496043742136,264.5019176076866,Dining
2024-09-17,128.45382562347848,0.0,255.01916011063048,Dining
2024-09-18,139.5437166248878,11.792139817482068,282.1452713402632,Dining
2024-09-19,123.3042200622399,0.0,247.44172220904343,Dining
2024-09-20,124.77432989646147,0.0,255.91010473514638,Dining
2024-09-21,107.10209605015069,0.0,238.07308742567878,Dining
2024-09-22,101.0344223853643,0.0,224.13253525739304,Dining
2024-09-23,121.14101086825359,0.0,249.6943587154125,Dining
2024-09-24,108.63798331026979,0.0,239.1195540047538,Dining
2024-09-25,115.95785862147852,0.0,246.0363038262839,Dining
2024-09-26,104.50504899912124,0.0,235.01402979335637,Dining
2024-09-27,118.61152454466361,0.0,258.90576471097575,Dining
2024-09-28,115.58821622179474,0.0,243.0095584247482,Dining
2024-09-29,119.46648824187403,0.0,255.44450380916382,Dining
2024-09-30,142.31708059405258,0.0,272.24424882568593,Dining
2024-10-01,128.20258364508223,0.0,266.79392236382296,Dining
2024-10-02,133.89676827913317,0.09815583156000511,262.50352954990876,Dining
2024-10-03,121.95676696948759,0.0,254.88635242533277,Dining
2024-10-04,133.53761092452962,4.219317748094285,270.64124684850776,Dining
2024-10-05,122.31333374932,0.0,256.46210906803844,Dining
2024-10-06,112.92887272528152,0.0,242.03611814516364,Dining
2024-10-07,123.17702904060569,0.0,253.23059344862583,Dining
2024-10-08,103.56654620380736,0.0,233.96695480028592,Dining
2024-10-09,112.21900665610653,0.0,239.88302998632875,Dining
2024-10-10,106.5121506777973,0.0,241.68881806902027,Dining
2024-10-11,120.21251697794509,0.0,243.1644173950018,Dining
2024-10-12,104.07521175207029,0.0,245.7682468738631,Dining
2024-10-13,87.00868855922134,0.0,227.2697523985945,Dining
2024-10-14,94.70072216848517,0.0,226.29235227010489,Dining
2024-10-15,82.4048805001005,0.0,216.60283232677884,Dining
2024-10-16,105.73057279872567,0.0,232.0041308302657,Dining
2024-10-17,114.55138419201786,0.0,247.29664873377067,Dining
2024-10-18,136.09173600083702,2.8473803387213583,271.83087618672755,Dining
2024-10-19,120.03817450232512,0.0,266.41807920662023,Dining
2024-10-20,98.83390393982127,0.0,227.33155214182332,Dining
2024-10-21,101.88871070211131,0.0,239.56132606298317,Dining
2024-10-22,85.03734937001752,0.0,207.20724154490114,Dining
2024-10-23,102.15788277933794,0.0,226.23626050385266,Dining
2024-10-24,102.97132287596841,0.0,237.12315304333984,Dining
2024-10-25,118.24638773492515,0.0,246.7579428411575,Dining
2024-10-26,102.88179113935631,0.0,230.014915507734,Dining
2024-10-27,91.42495739388978,0.0,236.78708327707415,Dining
2024-10-28,109.69602016401498,0.0,247.21545067695453,Dining
2024-10-29,106.56612493848941,0.0,240.34806013359346,Dining
2024-10-30,130.81498187048365,0.0,260.11398139953855,Dining
2024-10-31,132.5366741624589,0.0,266.4863725169528,Dining
2024-11-01,146.6981266037829,17.70005378303088,287.08805419595103,Dining
2024-11-02,131.3883494464913,2.7156610459571136,260.1523457838904,Dining
2024-11-03,119.88553906631559,0.0,250.36960331625548,Dining
2024-11-04,133.9002684627995,2.514312481497305,260.86187662855264,Dining
2024-11-05,120.34331567830358,0.0,261.09623273609617,Dining
2024-11-06,131.3676639163235,0.0,259.30500315591297,Dining
2024-11-07,123.89162571640206,0.0,265.8450970407823,Dining
2024-11-08,137.28308842128723,8.243428960078319,274.79826778866004,Dining
2024-11-09,127.51822249600069,0.0,266.20172583090897,Dining
2024-11-10,120.74290974259553,0.0,257.5028770816022,Dining
2024-11-11,132.7893648274532,0.20315681363686208,265.8039347983065,Dining
2024-11-12,111.31232755614617,0.0,237.4806897727968,Dining
2024-11-13,115.29278611431228,0.0,260.2919228973115,Dining
2024-11-14,108.78401897760241,0.0,244.21154520751213,Dining
2024-11-15,132.38963053130755,0.0,256.09619917531154,Dining
2024-11-16,136.51048896633452,1.2250927657699164,278.1540771453274,Dining
2024-11-17,139.50777178837268,4.033887981278949,275.22983833298883,Dining
2024-11-18,153.17914432841968,21.448470948281027,280.48479473840223,Dining
2024-11-19,126.88900812434731,0.0,263.63786566056086,Dining
2024-11-20,123.8647169633291,0.0,254.10099411006456,Dining
2024-11-21,110.54012445996591,0.0,234.29929670791324,Dining
2024-11-22,126.58948299673457,0.0,260.3934244770328,Dining
2024-11-23,121.06838584199564,0.0,249.33486812600017,Dining
2024-11-24,114.03776657614222,0.0,248.15532135981925,Dining
2024-11-25,122.21443213760764,0.0,252.7670872415954,Dining
2024-11-26,99.24732720931041,0.0,235.8641591566663,Dining
2024-11-27,107.68394467442529,0.0,231.82654498886822,Dining
2024-11-28,108.17276467949188,0.0,233.7271920754674,Dining
2024-11-29,133.71523069985798,2.6468826652964434,275.5332751786616,Dining
2024-11-30,130.92183407211385,4.212193189370772,265.54159138441594,Dining
2024-12-01,122.6372026569378,0.0,257.032046552323,Dining
2024-12-02,129.90275882389716,0.0,265.9035766521515,Dining
2024-12-03,107.49417654071198,0.0,233.79228746723012,Dining
2024-12-04,114.75307016480932,0.0,242.2983762771057,Dining
2024-12-05,108.66506401309037,0.0,243.23855898105592,Dining
